P,10/11/2018 10:14:17,8,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,23,65,32,0,3.6e+00,10000,6.0e+00,2.3e-01,4.3e-01,4.8e-01
P,10/11/2018 10:14:23,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,31,3.6e+00,10000,6.0e+00,2.5e-01,3.4e-01,6.5e-01
P,10/11/2018 10:14:29,11,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,3.6e+00,10000,6.0e+00,3.4e-01,4.6e-01,5.4e-01
P,10/11/2018 10:14:35,14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6e+00,10000,6.1e+00,2.4e-01,4.6e-01,6.9e-01
P,10/11/2018 10:14:41,15,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,23,0,55,3.6e+00,10000,5.9e+00,3.2e-01,5.1e-01,8.3e-01
P,10/11/2018 10:14:47,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3.6e+00,10000,6.0e+00,3.2e-01,3.5e-01,3.5e-01
P,10/11/2018 10:14:53,11,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,18,29,0,0,3.6e+00,10000,6.0e+00,3.2e-01,4.6e-01,1.5e+00
P,10/11/2018 10:14:59,11,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,27,37,25,33,3.6e+00,10000,5.9e+00,2.7e-01,5.4e-01,1.2e+01
P,10/11/2018 10:15:05,13,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,25,22,27,0,3.6e+00,10000,6.0e+00,3.8e-01,5.3e-01,5.4e-01
P,10/11/2018 10:15:11,8,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,3.6e+00,10000,6.0e+00,2.3e-01,3.4e-01,4.2e-01
P,10/11/2018 10:15:17,11,2,2,0,1,0,0,1,0,1,0,0,0,0,0,0,20,0,0,45,3.6e+00,10000,5.9e+00,3.2e-01,5.6e-01,3.5e+00
P,10/11/2018 10:15:23,7,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,27,31,3.6e+00,10000,6.0e+00,1.3e-01,4.4e-01,1.2e+00
P,10/11/2018 10:15:29,12,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,17,25,33,0,3.6e+00,10000,6.0e+00,2.5e-01,4.7e-01,6.4e-01
P,10/11/2018 10:15:35,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,3.6e+00,10000,6.0e+00,2.2e-01,3.0e-01,3.8e-01
P,10/11/2018 10:15:41,14,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,3.6e+00,10000,6.0e+00,3.0e-01,3.7e-01,3.0e+00
P,10/11/2018 10:15:47,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6e+00,10000,6.0e+00,2.4e-01,2.7e-01,2.7e-01
P,10/11/2018 10:15:53,11,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,26,25,0,63,3.5e+00,10000,6.0e+00,3.3e-01,5.0e-01,8.2e-01
P,10/11/2018 10:15:59,14,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,23,25,31,3.5e+00,10000,6.0e+00,3.0e-01,5.0e-01,8.2e-01
P,10/11/2018 10:16:05,12,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,19,31,0,0,3.6e+00,10000,5.9e+00,3.8e-01,4.9e-01,1.2e+01
P,10/11/2018 10:16:11,12,2,1,2,0,0,1,0,0,0,0,0,0,0,1,0,19,24,0,0,3.6e+00,10000,6.0e+00,3.2e-01,4.8e-01,1.6e+01
P,10/11/2018 10:16:17,4,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,18,0,29,47,3.6e+00,10000,6.0e+00,2.5e-01,4.2e-01,7.4e-01
P,10/11/2018 10:16:23,11,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,3.6e+00,10000,6.0e+00,2.4e-01,3.7e-01,3.0e+00
P,10/11/2018 10:16:29,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6e+00,10000,6.0e+00,1.4e-01,1.6e-01,1.6e-01
P,10/11/2018 10:16:35,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3.6e+00,10000,6.0e+00,3.3e-01,3.7e-01,3.7e-01
P,10/11/2018 10:16:41,13,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,15,25,25,0,3.6e+00,10000,6.0e+00,3.3e-01,5.9e-01,6.9e-01
P,10/11/2018 10:16:47,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.6e+00,10000,6.0e+00,2.5e-01,3.4e-01,1.3e+00
P,10/11/2018 10:16:53,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.6e+00,10000,6.0e+00,2.0e-01,2.3e-01,2.3e-01
P,10/11/2018 10:16:59,13,3,4,1,0,1,0,2,0,0,0,0,0,0,0,0,16,47,35,49,3.7e+00,10000,6.0e+00,4.5e-01,7.8e-01,1.4e+00
P,10/11/2018 10:17:05,17,2,1,1,0,0,3,1,0,0,0,0,0,0,0,0,19,39,0,29,3.7e+00,10000,6.0e+00,3.9e-01,7.4e-01,1.3e+00
P,10/11/2018 10:17:11,5,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,18,23,29,0,3.7e+00,10000,6.0e+00,1.5e-01,3.0e-01,3.9e-01
P,10/11/2018 10:17:17,9,3,0,1,0,0,1,2,0,0,0,0,0,0,0,0,20,23,0,34,3.7e+00,10000,6.0e+00,2.4e-01,5.0e-01,1.2e+00
P,10/11/2018 10:17:23,11,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,20,0,25,29,3.7e+00,10000,5.9e+00,2.7e-01,4.8e-01,8.7e-01
P,10/11/2018 10:17:29,14,1,3,1,0,0,0,1,1,0,0,0,0,0,0,0,23,23,0,31,3.7e+00,10000,6.0e+00,3.7e-01,6.3e-01,1.9e+00
P,10/11/2018 10:17:35,13,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,21,25,0,0,3.7e+00,10000,6.0e+00,3.5e-01,4.9e-01,3.1e+00
P,10/11/2018 10:17:41,10,0,4,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,30,39,3.7e+00,10000,6.1e+00,3.1e-01,5.9e-01,9.2e-01
P,10/11/2018 10:17:47,8,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,22,0,0,41,3.7e+00,10000,5.9e+00,2.3e-01,4.2e-01,8.0e-01
P,10/11/2018 10:17:53,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,0,3.7e+00,10000,6.0e+00,2.2e-01,3.2e-01,1.3e+00
P,10/11/2018 10:17:59,14,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,17,0,30,0,3.7e+00,10000,6.0e+00,2.7e-01,4.3e-01,5.3e-01
P,10/11/2018 10:18:05,11,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,0,3.7e+00,10000,6.0e+00,2.7e-01,4.4e-01,5.2e-01
P,10/11/2018 10:18:11,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3.7e+00,10000,6.0e+00,3.5e-01,4.0e-01,4.0e-01
P,10/11/2018 10:18:17,13,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,21,0,0,0,3.7e+00,10000,6.0e+00,2.8e-01,3.9e-01,1.5e+01
P,10/11/2018 10:18:23,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3.7e+00,10000,6.0e+00,2.1e-01,2.4e-01,2.4e-01
P,10/11/2018 10:18:29,11,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,17,0,27,0,3.7e+00,10000,6.0e+00,2.5e-01,3.5e-01,3.7e-01
P,10/11/2018 10:18:35,16,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,27,0,3.7e+00,10000,6.0e+00,3.0e-01,4.6e-01,1.1e+01
P,10/11/2018 10:18:41,13,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7e+00,10000,6.0e+00,2.9e-01,4.4e-01,5.1e-01
P,10/11/2018 10:18:47,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3.7e+00,10000,5.9e+00,2.8e-01,3.6e-01,3.6e-01
P,10/11/2018 10:18:53,12,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,24,23,39,0,3.7e+00,10000,6.0e+00,3.0e-01,3.9e-01,1.1e+01
P,10/11/2018 10:18:59,6,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,21,21,23,0,3.7e+00,10000,6.0e+00,2.1e-01,4.3e-01,3.1e+00
P,10/11/2018 10:19:05,8,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,22,0,37,0,3.6e+00,10000,5.9e+00,2.6e-01,4.2e-01,1.4e+00
P,10/11/2018 10:19:11,13,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,19,23,0,0,3.7e+00,10000,6.0e+00,3.6e-01,4.9e-01,5.0e-01
P,10/11/2018 10:19:17,6,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,20,0,0,0,3.7e+00,10000,6.1e+00,1.8e-01,2.7e-01,1.4e+01
P,10/11/2018 10:19:23,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3.6e+00,10000,5.9e+00,3.1e-01,3.5e-01,3.5e-01
P,10/11/2018 10:19:29,17,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,23,25,0,0,3.6e+00,10000,5.9e+00,3.3e-01,3.9e-01,4.0e-01
P,10/11/2018 10:19:35,17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,33,3.6e+00,10000,6.0e+00,3.1e-01,4.0e-01,7.1e-01
P,10/11/2018 10:19:41,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,23,0,3.6e+00,10000,6.0e+00,2.2e-01,3.4e-01,4.3e-01
P,10/11/2018 10:19:47,8,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,18,23,0,0,3.7e+00,10000,6.0e+00,2.4e-01,4.8e-01,1.6e+00
P,10/11/2018 10:19:53,10,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,17,21,25,0,3.7e+00,10000,6.0e+00,3.1e-01,4.8e-01,5.3e+00
P,10/11/2018 10:19:59,11,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,20,23,27,31,3.7e+00,10000,6.0e+00,2.5e-01,4.1e-01,7.2e-01
P,10/11/2018 10:20:05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7e+00,10000,6.0e+00,2.5e-01,2.5e-01,2.5e-01
P,10/11/2018 10:20:11,19,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,0,3.7e+00,10000,6.0e+00,3.7e-01,4.7e-01,1.5e+00
P,10/11/2018 10:20:17,10,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,21,25,31,0,3.7e+00,10000,6.0e+00,2.8e-01,4.0e-01,4.2e-01
P,10/11/2018 10:20:23,5,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,24,27,0,0,3.6e+00,10000,6.0e+00,3.1e-01,5.1e-01,1.5e+00
P,10/11/2018 10:20:29,11,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,18,0,23,0,3.6e+00,10000,6.0e+00,2.8e-01,3.9e-01,4.1e-01
P,10/11/2018 10:20:35,8,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,17,0,41,0,3.7e+00,10000,6.0e+00,2.3e-01,3.8e-01,4.7e-01
P,10/11/2018 10:20:41,7,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,35,0,3.7e+00,10000,6.0e+00,1.5e-01,3.0e-01,1.3e+00
P,10/11/2018 10:20:47,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,3.7e+00,10000,6.0e+00,2.0e-01,2.5e-01,2.5e-01
P,10/11/2018 10:20:53,9,1,2,0,1,2,1,0,0,1,0,0,0,0,0,0,19,0,38,0,3.7e+00,10000,5.9e+00,2.6e-01,5.6e-01,3.3e+00
P,10/11/2018 10:20:59,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.7e+00,10000,6.0e+00,1.8e-01,2.9e-01,1.3e+00
P,10/11/2018 10:21:05,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7e+00,10000,6.0e+00,3.5e-01,3.8e-01,3.8e-01
P,10/11/2018 10:21:11,12,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,22,0,27,35,3.7e+00,10000,6.0e+00,2.9e-01,4.3e-01,7.4e-01
P,10/11/2018 10:21:17,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,3.6e+00,10000,6.0e+00,2.1e-01,2.5e-01,2.5e-01
P,10/11/2018 10:21:23,21,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,27,29,0,3.6e+00,10000,6.0e+00,4.1e-01,5.4e-01,5.7e-01
P,10/11/2018 10:21:29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6e+00,10000,6.0e+00,1.3e-01,1.4e-01,1.4e-01
P,10/11/2018 10:21:35,10,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,23,0,0,29,3.6e+00,10000,6.0e+00,2.3e-01,3.5e-01,6.6e-01
P,10/11/2018 10:21:41,10,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,3.6e+00,10000,6.0e+00,2.3e-01,3.5e-01,4.3e-01
P,10/11/2018 10:21:47,11,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,18,26,0,0,3.6e+00,10000,6.0e+00,3.2e-01,4.6e-01,5.4e-01
P,10/11/2018 10:21:53,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,3.6e+00,10000,6.0e+00,1.9e-01,2.0e-01,2.0e-01
P,10/11/2018 10:21:59,15,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,3.6e+00,10000,6.0e+00,3.1e-01,4.0e-01,4.7e-01
P,10/11/2018 10:22:05,19,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,18,21,0,0,3.7e+00,10000,6.0e+00,4.2e-01,6.9e-01,4.3e+00
P,10/11/2018 10:22:11,8,3,2,1,1,1,1,0,0,0,0,0,1,0,0,0,18,29,25,0,3.7e+00,10000,6.0e+00,3.1e-01,5.4e-01,1.7e+01
P,10/11/2018 10:22:17,13,2,1,0,0,2,0,4,0,0,1,0,0,0,0,0,21,0,45,35,3.7e+00,10000,6.0e+00,3.1e-01,7.7e-01,6.8e+00
P,10/11/2018 10:22:23,15,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,21,0,0,0,3.7e+00,10000,6.1e+00,3.7e-01,5.2e-01,1.1e+01
P,10/11/2018 10:22:29,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3.7e+00,10000,5.9e+00,2.1e-01,2.2e-01,2.2e-01
P,10/11/2018 10:22:35,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,23,0,0,3.7e+00,10000,5.9e+00,2.8e-01,3.2e-01,3.2e-01
P,10/11/2018 10:22:41,10,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19,0,0,0,3.7e+00,10000,6.0e+00,2.2e-01,2.7e-01,1.6e+01
P,10/11/2018 10:22:47,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,37,0,3.7e+00,10000,6.0e+00,2.5e-01,3.1e-01,3.2e-01
P,10/11/2018 10:22:53,7,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,21,0,25,47,3.7e+00,10000,5.9e+00,1.5e-01,2.7e-01,5.9e-01
P,10/11/2018 10:22:59,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,3.7e+00,10000,6.0e+00,1.6e-01,2.7e-01,1.3e+00
P,10/11/2018 10:23:05,7,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,13,23,25,0,3.7e+00,10000,6.0e+00,2.2e-01,3.4e-01,3.5e-01
P,10/11/2018 10:23:11,14,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,27,3.7e+00,10000,5.9e+00,2.3e-01,4.8e-01,5.7e+00
P,10/11/2018 10:23:17,16,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20,27,0,0,3.7e+00,10000,6.0e+00,3.4e-01,4.3e-01,4.3e-01
P,10/11/2018 10:23:23,12,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,21,29,25,0,3.7e+00,10000,6.0e+00,4.0e-01,5.5e-01,5.7e-01
P,10/11/2018 10:23:29,12,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,31,0,0,0,3.6e+00,10000,6.0e+00,2.9e-01,5.5e-01,2.6e+00
P,10/11/2018 10:23:35,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,3.7e+00,10000,6.0e+00,2.6e-01,2.9e-01,2.9e-01
P,10/11/2018 10:23:41,13,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,20,0,57,0,3.7e+00,10000,6.0e+00,3.5e-01,5.3e-01,6.2e-01
P,10/11/2018 10:23:47,9,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,19,0,27,0,3.7e+00,10000,6.0e+00,2.4e-01,3.9e-01,4.8e-01
P,10/11/2018 10:23:53,10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,43,35,0,3.7e+00,10000,6.0e+00,1.8e-01,2.5e-01,2.6e-01
P,10/11/2018 10:23:59,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.7e+00,10000,6.0e+00,3.4e-01,3.8e-01,3.8e-01
P,10/11/2018 10:24:05,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,29,0,3.7e+00,10000,6.0e+00,1.5e-01,2.0e-01,2.1e-01
P,10/11/2018 10:24:11,12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,31,27,0,0,3.6e+00,10000,6.0e+00,2.8e-01,3.6e-01,3.7e-01
P,10/11/2018 10:24:17,9,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,17,25,31,0,3.7e+00,10000,6.0e+00,2.3e-01,3.2e-01,3.4e-01
P,10/11/2018 10:24:23,18,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,19,0,0,37,3.7e+00,10000,6.0e+00,4.5e-01,6.0e-01,9.0e-01
P,10/11/2018 10:24:29,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3.7e+00,10000,6.0e+00,2.0e-01,2.5e-01,2.6e-01
P,10/11/2018 10:24:35,14,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,17,21,0,0,3.7e+00,10000,6.0e+00,3.4e-01,5.1e-01,3.1e+00
P,10/11/2018 10:24:41,12,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,25,75,0,3.7e+00,10000,6.0e+00,2.6e-01,3.7e-01,3.8e-01
P,10/11/2018 10:24:47,8,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,19,23,47,0,3.7e+00,10000,6.0e+00,2.1e-01,3.7e-01,4.6e-01
P,10/11/2018 10:24:53,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,24,31,0,0,3.7e+00,10000,6.0e+00,2.1e-01,2.9e-01,3.0e-01
P,10/11/2018 10:24:59,8,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,34,0,51,3.7e+00,10000,6.0e+00,1.9e-01,3.7e-01,6.8e-01
P,10/11/2018 10:25:05,12,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,22,0,0,3.7e+00,10000,6.0e+00,2.6e-01,3.3e-01,3.4e-01
P,10/11/2018 10:25:11,6,3,2,2,1,0,1,1,0,0,0,0,0,0,0,0,20,26,0,43,3.7e+00,10000,6.0e+00,2.8e-01,5.7e-01,9.5e-01
P,10/11/2018 10:25:17,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3.7e+00,10000,6.0e+00,2.0e-01,2.6e-01,2.6e-01
P,10/11/2018 10:25:23,15,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,3.7e+00,10000,6.0e+00,3.6e-01,4.6e-01,3.0e+00
P,10/11/2018 10:25:29,11,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,25,0,33,29,3.7e+00,10000,6.0e+00,2.4e-01,3.7e-01,6.9e-01
P,10/11/2018 10:25:35,11,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,27,42,3.7e+00,10000,5.9e+00,2.3e-01,4.8e-01,1.1e+00
P,10/11/2018 10:25:41,13,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,27,0,27,0,3.7e+00,10000,6.0e+00,2.8e-01,3.6e-01,3.7e-01
P,10/11/2018 10:25:47,16,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,21,0,0,3.6e+00,10000,6.0e+00,3.4e-01,3.9e-01,4.0e-01
P,10/11/2018 10:25:53,8,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,17,0,25,29,3.7e+00,10000,5.9e+00,2.4e-01,4.5e-01,7.8e-01
P,10/11/2018 10:25:59,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,35,0,27,3.7e+00,10000,6.0e+00,1.6e-01,2.6e-01,5.7e-01
P,10/11/2018 10:26:05,9,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,3.7e+00,10000,6.0e+00,2.1e-01,3.3e-01,1.3e+00
P,10/11/2018 10:26:11,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3.7e+00,10000,6.0e+00,2.7e-01,3.2e-01,3.3e-01
P,10/11/2018 10:26:17,7,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,17,0,23,0,3.7e+00,10000,6.0e+00,1.9e-01,5.2e-01,7.7e-01
P,10/11/2018 10:26:23,17,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.7e+00,10000,6.0e+00,3.2e-01,5.1e-01,4.1e+00
P,10/11/2018 10:26:29,10,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,16,0,29,0,3.7e+00,10000,6.0e+00,2.6e-01,4.1e-01,5.0e-01
P,10/11/2018 10:26:35,10,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.7e+00,10000,6.0e+00,3.2e-01,3.9e-01,4.0e-01
P,10/11/2018 10:26:41,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,3.6e+00,10000,5.9e+00,2.3e-01,3.2e-01,3.9e-01
P,10/11/2018 10:26:47,9,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20,44,0,0,3.6e+00,10000,6.0e+00,3.3e-01,4.4e-01,4.4e-01
P,10/11/2018 10:26:53,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,17,25,25,0,3.7e+00,10000,6.0e+00,3.2e-01,4.5e-01,4.7e-01
P,10/11/2018 10:26:59,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3.7e+00,10000,5.9e+00,2.3e-01,2.9e-01,2.9e-01
P,10/11/2018 10:27:05,5,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,24,23,25,0,3.6e+00,10000,6.0e+00,1.8e-01,2.6e-01,2.8e-01
P,10/11/2018 10:27:11,13,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,27,0,3.7e+00,10000,6.0e+00,3.7e-01,4.8e-01,4.9e-01
P,10/11/2018 10:27:17,17,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,3.6e+00,10000,5.9e+00,3.2e-01,4.3e-01,5.1e-01
P,10/11/2018 10:27:23,15,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,21,29,0,3.6e+00,10000,6.0e+00,3.1e-01,4.2e-01,4.4e-01
P,10/11/2018 10:27:29,13,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,0,41,3.6e+00,10000,6.0e+00,3.5e-01,5.1e-01,8.2e-01
P,10/11/2018 10:27:35,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6e+00,10000,6.0e+00,1.9e-01,2.2e-01,2.2e-01
P,10/11/2018 10:27:41,8,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,22,33,33,45,3.6e+00,10000,6.0e+00,3.5e-01,5.3e-01,8.5e-01
P,10/11/2018 10:27:47,8,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,24,0,0,31,3.6e+00,10000,6.0e+00,2.0e-01,3.6e-01,7.5e-01
P,10/11/2018 10:27:53,9,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,19,0,32,0,3.6e+00,10000,6.0e+00,2.2e-01,3.4e-01,3.7e-01
P,10/11/2018 10:27:59,11,2,0,0,0,0,1,2,0,1,0,0,0,0,0,0,18,0,0,42,3.6e+00,10000,6.0e+00,2.4e-01,5.5e-01,3.9e+00
P,10/11/2018 10:28:05,11,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3.6e+00,10000,6.0e+00,2.3e-01,3.3e-01,3.4e-01
P,10/11/2018 10:28:11,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.6e+00,10000,6.0e+00,1.8e-01,1.9e-01,1.9e-01
P,10/11/2018 10:28:17,12,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,3.6e+00,10000,6.0e+00,2.4e-01,3.1e-01,3.3e-01
P,10/11/2018 10:28:23,9,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,22,0,29,0,3.6e+00,10000,6.0e+00,2.1e-01,3.4e-01,4.3e-01
P,10/11/2018 10:28:29,14,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,0,0,3.6e+00,10000,6.0e+00,3.3e-01,4.5e-01,5.3e-01
P,10/11/2018 10:28:35,7,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,19,24,0,0,3.6e+00,10000,6.1e+00,2.8e-01,5.0e-01,5.9e-01
P,10/11/2018 10:28:41,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,3.6e+00,10000,5.9e+00,2.2e-01,3.1e-01,3.9e-01
P,10/11/2018 10:28:47,13,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3.6e+00,10000,6.0e+00,3.9e-01,4.8e-01,4.9e-01
P,10/11/2018 10:28:53,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6e+00,10000,6.0e+00,2.2e-01,2.5e-01,2.5e-01
P,10/11/2018 10:28:59,10,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,23,37,0,3.6e+00,10000,6.0e+00,2.2e-01,4.0e-01,1.4e+00
P,10/11/2018 10:29:05,7,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,19,0,27,0,3.6e+00,10000,6.0e+00,2.5e-01,4.2e-01,3.1e+00
P,10/11/2018 10:29:11,10,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,17,25,29,0,3.6e+00,10000,6.0e+00,2.2e-01,3.9e-01,4.9e-01
